match_id,player_id,date,average,average_last4,dismissal_rate,dismissal_rate_last4,av_n,dr_n
11265,6926,2019-05-30,27.75,27.75,43.666666666666664,43.666666666666664,4.0,3.0
11265,6927,2019-05-30,24.8125,43.0,39.75,39.75,17.0,4.0
11265,6928,2019-05-30,9.5,9.5,11.666666666666666,11.666666666666666,2.0,1.0
11265,6929,2019-05-30,36.75,41.0,32.333333333333336,32.333333333333336,6.0,4.0
11265,6930,2019-05-30,21.941176470588236,16.9,28.666666666666668,30.0,8.0,6.0
18907,8104,2019-05-30,26.214285714285715,28.5,59.5,59.5,29.0,4.0
18907,8126,2019-05-30,inf,inf,,,2.0,0.0
18907,8327,2019-05-30,78.66666666666667,inf,inf,inf,13.0,3.0
18907,8328,2019-05-30,33.515151515151516,65.0,53.09090909090909,51.0,38.0,17.0
18907,8330,2019-05-30,27.18421052631579,12.875,31.344827586206897,20.5,31.0,17.0
18907,8332,2019-05-30,22.666666666666668,29.75,35.25,42.75,57.0,24.0
11265,9275,2019-05-30,33.80769230769231,33.8,13.25,13.25,30.0,2.0
11265,9300,2019-05-30,,,,,0.0,0.0
11265,9302,2019-05-30,34.166666666666664,50.5,57.5,71.0,12.0,9.0
18907,9371,2019-05-30,inf,inf,inf,inf,2.0,1.0
18907,9373,2019-05-30,,,,,0.0,0.0
11265,9384,2019-05-30,,,,,0.0,0.0
18907,9393,2019-05-30,49.5,49.5,,,4.0,0.0
18907,9394,2019-05-30,16.935064935064936,17.333333333333332,31.5,37.5,51.0,24.0
18907,9421,2019-05-30,15.5,13.25,22.0,18.25,5.0,5.0
18907,9422,2019-05-30,13.875,16.125,16.375,20.75,9.0,8.0
18907,9423,2019-05-30,,,,,0.0,0.0
18907,9432,2019-05-30,26.166666666666668,37.333333333333336,36.5,36.5,5.0,4.0
18907,9433,2019-05-30,109.0,109.0,inf,inf,4.0,3.0
18907,9435,2019-05-30,19.761904761904763,11.4,39.666666666666664,39.666666666666664,17.0,3.0
11265,10624,2019-05-30,31.11111111111111,28.4,inf,inf,8.0,1.0
18907,11433,2019-05-30,16.25,30.0,,,9.0,0.0
18907,11436,2019-05-30,28.055555555555557,19.2,30.379310344827587,23.6,29.0,22.0
11265,11439,2019-05-30,36.583333333333336,43.0,52.57142857142857,48.0,13.0,8.0
18907,13708,2019-05-30,17.5,11.0,31.545454545454547,22.75,49.0,9.0
18907,13712,2019-05-30,13.0,16.833333333333332,23.166666666666668,21.833333333333332,6.0,5.0
18907,13719,2019-05-30,15.555555555555555,19.666666666666668,45.0,45.0,6.0,2.0
18907,20326,2019-05-30,inf,inf,inf,inf,1.0,1.0
9160,3214,2019-06-01,20.325581395348838,34.0,29.666666666666668,42.666666666666664,29.0,15.0
7472,3238,2019-06-01,27.0,27.0,,,2.0,0.0
11266,4629,2019-06-01,20.149122807017545,50.0,31.641025641025642,59.0,72.0,30.0
11266,4637,2019-06-01,25.94871794871795,48.25,37.095238095238095,62.25,61.0,30.0
8015,4676,2019-06-01,19.890625,16.166666666666668,23.032258064516128,19.5,38.0,16.0
8015,4678,2019-06-01,20.2987012987013,18.8,38.91891891891892,37.333333333333336,50.0,26.0
8015,4680,2019-06-01,15.142857142857142,14.25,17.333333333333332,17.333333333333332,27.0,3.0
9160,4817,2019-06-01,19.25,19.25,,,4.0,0.0
7472,5208,2019-06-01,21.0,21.833333333333332,69.66666666666667,69.66666666666667,8.0,4.0
7472,5212,2019-06-01,24.714285714285715,41.5,34.94117647058823,54.0,61.0,12.0
620870,5541,2019-06-01,inf,inf,,,2.0,0.0
620870,5542,2019-06-01,,,,,0.0,0.0
620870,5543,2019-06-01,18.41025641025641,18.545454545454547,25.57377049180328,21.454545454545453,68.0,37.0
620870,5544,2019-06-01,15.666666666666666,29.75,23.2,19.75,16.0,6.0
620870,5545,2019-06-01,,,,,0.0,0.0
7472,5569,2019-06-01,19.285714285714285,32.0,inf,inf,8.0,1.0
7472,5570,2019-06-01,32.857142857142854,51.5,32.8,22.333333333333332,17.0,9.0
7472,5572,2019-06-01,20.214285714285715,10.4,22.96875,37.75,45.0,15.0
7472,5573,2019-06-01,23.545454545454547,33.8,27.428571428571427,34.5,33.0,16.0
7472,5575,2019-06-01,32.8,20.333333333333332,34.23529411764706,24.5,40.0,15.0
7472,5577,2019-06-01,36.25714285714286,23.0,38.5,29.666666666666668,45.0,7.0
7472,5578,2019-06-01,16.0,16.0,,,1.0,0.0
13385,5591,2019-06-01,17.346153846153847,21.571428571428573,33.44444444444444,45.666666666666664,44.0,8.0
13385,5592,2019-06-01,14.541666666666666,13.428571428571429,19.357142857142858,18.875,14.0,7.0
13385,5596,2019-06-01,,,,,0.0,0.0
13385,5597,2019-06-01,21.442307692307693,29.0,43.714285714285715,50.666666666666664,35.0,7.0
13837,5615,2019-06-01,46.0,46.0,,,2.0,0.0
13837,5617,2019-06-01,24.96875,29.428571428571427,38.42857142857143,29.444444444444443,49.0,21.0
13837,5620,2019-06-01,20.148936170212767,21.5,32.90625,35.5,54.0,18.0
13837,5622,2019-06-01,27.652173913043477,51.5,60.0,70.0,54.0,7.0
7472,5700,2019-06-01,19.89830508474576,17.2,33.23076923076923,22.5,37.0,17.0
16657,5873,2019-06-01,35.30769230769231,24.0,inf,inf,15.0,1.0
15469,5899,2019-06-01,inf,inf,,,1.0,0.0
15469,5900,2019-06-01,25.529411764705884,7.0,20.0,20.0,16.0,1.0
15469,5901,2019-06-01,,,,,0.0,0.0
15469,5909,2019-06-01,19.760563380281692,20.625,24.8125,23.375,39.0,9.0
9160,6231,2019-06-01,35.0,23.75,inf,inf,18.0,2.0
7472,6234,2019-06-01,22.333333333333332,27.0,24.0,24.0,6.0,1.0
8015,6357,2019-06-01,28.15909090909091,39.0,53.61538461538461,91.0,38.0,17.0
15080,6679,2019-06-01,56.0,29.666666666666668,inf,inf,11.0,1.0
15080,6681,2019-06-01,,,,,0.0,0.0
15080,6686,2019-06-01,17.54639175257732,32.0,87.5,87.5,65.0,4.0
620870,6688,2019-06-01,22.19607843137255,33.0,44.92857142857143,52.0,41.0,16.0
16365,6695,2019-06-01,,,,,0.0,0.0
16365,6702,2019-06-01,16.816666666666666,16.375,29.75,29.555555555555557,30.0,5.0
15985,6798,2019-06-01,22.47826086956522,9.375,,,28.0,0.0
15985,6799,2019-06-01,41.13333333333333,33.0,,,17.0,0.0
15985,6807,2019-06-01,22.75,28.0,inf,inf,41.0,2.0
11266,6909,2019-06-01,22.140845070422536,23.285714285714285,27.846153846153847,41.42857142857143,42.0,20.0
11266,6911,2019-06-01,,,,,0.0,0.0
11266,6912,2019-06-01,20.476744186046513,29.75,35.90909090909091,36.625,37.0,16.0
11266,6914,2019-06-01,26.475,69.0,41.285714285714285,44.5,38.0,13.0
620870,6916,2019-06-01,inf,inf,inf,inf,1.0,1.0
620870,6917,2019-06-01,16.289473684210527,55.0,26.605263157894736,62.0,17.0,17.0
620870,6918,2019-06-01,17.33783783783784,28.333333333333332,30.62962962962963,53.666666666666664,54.0,35.0
11266,6921,2019-06-01,30.25,24.25,,,5.0,0.0
620870,6924,2019-06-01,24.333333333333332,34.333333333333336,30.166666666666668,29.25,6.0,5.0
620870,6925,2019-06-01,21.3,15.875,34.2,27.75,7.0,7.0
11266,6926,2019-06-01,30.25,31.333333333333332,45.666666666666664,45.666666666666664,5.0,4.0
11266,6927,2019-06-01,25.875,33.333333333333336,51.75,59.0,18.0,5.0
11266,6928,2019-06-01,9.5,9.5,11.666666666666666,11.666666666666666,2.0,1.0
11266,6929,2019-06-01,30.6,23.333333333333332,25.75,20.0,7.0,5.0
11266,6930,2019-06-01,22.166666666666668,20.375,31.76923076923077,31.0,9.0,7.0
8015,6952,2019-06-01,26.444444444444443,15.25,36.5,28.5,45.0,21.0
16657,7199,2019-06-01,58.5,58.5,,,4.0,0.0
16657,7268,2019-06-01,20.5,20.5,17.5,17.5,3.0,1.0
16657,7312,2019-06-01,16.50980392156863,29.0,31.886363636363637,43.5,51.0,25.0
16657,7313,2019-06-01,23.730337078651687,33.0,44.206896551724135,83.5,50.0,23.0
16657,7315,2019-06-01,,,,,0.0,0.0
16657,7324,2019-06-01,35.666666666666664,97.0,35.0,32.0,12.0,10.0
16657,7326,2019-06-01,29.0,27.166666666666668,38.625,22.142857142857142,9.0,7.0
16657,7328,2019-06-01,inf,inf,inf,inf,1.0,1.0
16657,7329,2019-06-01,27.285714285714285,inf,38.75,inf,9.0,7.0
16657,7330,2019-06-01,26.333333333333332,26.333333333333332,36.666666666666664,36.666666666666664,4.0,4.0
8015,7332,2019-06-01,,,,,0.0,0.0
8015,7333,2019-06-01,,,,,0.0,0.0
8015,7334,2019-06-01,,,,,0.0,0.0
8015,7335,2019-06-01,13.0,8.583333333333334,20.95,19.0,8.0,8.0
15080,7509,2019-06-01,19.291666666666668,93.0,104.0,104.0,17.0,3.0
15080,7510,2019-06-01,31.2,40.5,45.875,51.0,38.0,13.0
15080,7839,2019-06-01,13.75,13.571428571428571,16.8,16.8,8.0,2.0
16365,8034,2019-06-01,27.583333333333332,49.0,inf,inf,11.0,1.0
9160,8058,2019-06-01,21.80263157894737,17.88888888888889,31.372093023255815,23.11111111111111,49.0,30.0
13385,8072,2019-06-01,19.333333333333332,14.25,inf,inf,11.0,1.0
13385,8073,2019-06-01,inf,inf,,,2.0,0.0
13385,8078,2019-06-01,30.36842105263158,26.75,37.666666666666664,37.666666666666664,25.0,3.0
13837,8089,2019-06-01,17.6,24.2,29.789473684210527,46.0,27.0,11.0
9160,8109,2019-06-01,15.0,17.666666666666668,12.0,12.0,5.0,1.0
13837,8115,2019-06-01,21.0,25.25,,,22.0,0.0
13837,8118,2019-06-01,17.454545454545453,34.25,47.4,42.75,42.0,6.0
8015,8126,2019-06-01,inf,inf,,,2.0,0.0
7472,8135,2019-06-01,17.234375,18.0,27.318181818181817,41.4,36.0,12.0
16365,8148,2019-06-01,24.333333333333332,32.333333333333336,9.0,9.0,22.0,1.0
7472,8216,2019-06-01,29.166666666666668,26.0,,,8.0,0.0
7472,8244,2019-06-01,28.17543859649123,51.5,41.0,35.75,52.0,19.0
7472,8245,2019-06-01,29.75,103.0,42.25,41.75,11.0,7.0
15985,8314,2019-06-01,43.92307692307692,86.0,40.0,40.0,18.0,3.0
15985,8315,2019-06-01,23.0,130.0,62.8,212.0,44.0,20.0
15985,8317,2019-06-01,17.189655172413794,24.714285714285715,31.790697674418606,29.857142857142858,49.0,24.0
15985,8319,2019-06-01,,,,,0.0,0.0
15985,8320,2019-06-01,15.702702702702704,21.857142857142858,34.172413793103445,31.714285714285715,42.0,19.0
8015,8322,2019-06-01,15.142857142857142,19.333333333333332,18.666666666666668,18.666666666666668,7.0,4.0
8015,8327,2019-06-01,78.66666666666667,inf,inf,inf,13.0,3.0
8015,8328,2019-06-01,32.77777777777778,35.2,47.92857142857143,38.2,39.0,18.0
8015,8331,2019-06-01,16.9,11.384615384615385,32.46341463414634,24.76923076923077,38.0,18.0
8015,8332,2019-06-01,22.976190476190474,31.0,36.25,35.75,58.0,25.0
16365,8333,2019-06-01,inf,inf,,,2.0,0.0
16365,8337,2019-06-01,34.214285714285715,36.333333333333336,inf,inf,14.0,1.0
16365,8338,2019-06-01,17.095238095238095,41.333333333333336,28.65909090909091,38.4,43.0,19.0
16365,8340,2019-06-01,21.625,58.0,36.42857142857143,55.0,48.0,20.0
16365,8341,2019-06-01,25.8375,15.0,45.42857142857143,38.25,64.0,22.0
15080,8343,2019-06-01,22.94,21.4,39.76470588235294,36.0,45.0,15.0
15080,8344,2019-06-01,29.5,109.0,36.125,30.75,27.0,7.0
16365,8352,2019-06-01,37.0,37.0,,,2.0,0.0
16365,8354,2019-06-01,20.660377358490567,21.0,29.444444444444443,39.25,42.0,14.0
16365,8356,2019-06-01,,,,,0.0,0.0
16365,8357,2019-06-01,19.322916666666668,23.6,49.041666666666664,52.4,67.0,23.0
16365,8358,2019-06-01,15.574257425742575,27.5,31.933333333333334,37.857142857142854,50.0,18.0
13837,8378,2019-06-01,21.489795918367346,17.875,31.285714285714285,26.625,34.0,27.0
13837,8379,2019-06-01,31.25,27.0,87.0,87.0,10.0,3.0
13837,8380,2019-06-01,24.0,24.0,17.333333333333332,17.333333333333332,3.0,3.0
13837,8381,2019-06-01,22.983050847457626,36.666666666666664,29.157894736842106,21.0,47.0,20.0
11266,8540,2019-06-01,19.180851063829788,23.166666666666668,30.12,38.0,59.0,18.0
7472,9125,2019-06-01,25.566037735849058,26.2,32.44444444444444,33.42857142857143,41.0,24.0
15080,9150,2019-06-01,,,,,0.0,0.0
15080,9153,2019-06-01,27.75438596491228,32.4,44.476190476190474,59.333333333333336,49.0,18.0
16657,9234,2019-06-01,31.2,22.666666666666668,25.0,25.0,16.0,4.0
11266,9244,2019-06-01,17.74074074074074,15.666666666666666,29.75,25.5,18.0,6.0
13837,9296,2019-06-01,24.955555555555556,33.25,41.15384615384615,44.333333333333336,41.0,13.0
11266,9300,2019-06-01,,,,,0.0,0.0
11266,9301,2019-06-01,inf,inf,,,1.0,0.0
11266,9302,2019-06-01,34.166666666666664,50.5,57.5,71.0,12.0,9.0
11266,9303,2019-06-01,26.88,16.77777777777778,35.46875,31.4,32.0,17.0
15985,9305,2019-06-01,30.8,118.0,140.0,110.0,9.0,5.0
15985,9306,2019-06-01,32.142857142857146,13.333333333333334,43.4,33.8,14.0,5.0
15985,9307,2019-06-01,19.2,19.2,31.4,31.4,3.0,3.0
15985,9308,2019-06-01,,,,,0.0,0.0
15985,9309,2019-06-01,,,,,0.0,0.0
15985,9310,2019-06-01,15.984,13.454545454545455,25.824324324324323,22.166666666666668,55.0,27.0
15985,9315,2019-06-01,22.216666666666665,17.8,36.74285714285714,42.4,44.0,25.0
9160,9316,2019-06-01,21.06382978723404,7.25,30.130434782608695,12.0,39.0,19.0
9160,9317,2019-06-01,,,,,0.0,0.0
9160,9318,2019-06-01,18.627659574468087,35.5,30.585714285714285,64.0,51.0,34.0
9160,9319,2019-06-01,25.866666666666667,20.4,26.0,24.0,26.0,12.0
15469,9324,2019-06-01,,,,,0.0,0.0
15469,9325,2019-06-01,35.6,17.6,24.0,24.0,7.0,2.0
15469,9327,2019-06-01,17.42016806722689,8.714285714285714,28.241935483870968,21.23076923076923,55.0,28.0
15469,9328,2019-06-01,25.857142857142858,36.666666666666664,35.083333333333336,37.0,28.0,11.0
15469,9332,2019-06-01,24.0,20.5,31.46153846153846,27.0,44.0,20.0
15985,9333,2019-06-01,,,,,0.0,0.0
15985,9336,2019-06-01,37.57142857142857,19.666666666666668,39.0,28.666666666666668,36.0,17.0
15469,9338,2019-06-01,30.103448275862068,28.0,31.486486486486488,38.75,50.0,25.0
15469,9339,2019-06-01,48.47826086956522,104.0,46.875,151.0,33.0,11.0
15469,9340,2019-06-01,18.966666666666665,41.0,26.71794871794872,46.0,51.0,24.0
16657,9342,2019-06-01,29.595238095238095,63.0,47.68421052631579,64.0,43.0,18.0
16657,9345,2019-06-01,33.0,33.0,,,4.0,0.0
16657,9348,2019-06-01,26.138461538461538,13.0,,,47.0,0.0
16657,9350,2019-06-01,27.033333333333335,96.0,64.23529411764706,122.0,46.0,20.0
16657,9351,2019-06-01,,,,,0.0,0.0
13385,9357,2019-06-01,27.58823529411765,24.6,38.17391304347826,38.6,39.0,17.0
13385,9361,2019-06-01,24.72,22.4,77.5,77.5,21.0,4.0
13385,9363,2019-06-01,44.09090909090909,36.0,,,18.0,0.0
13385,9364,2019-06-01,42.04761904761905,121.0,37.65217391304348,170.0,45.0,19.0
13385,9365,2019-06-01,24.029850746268657,inf,39.689655172413794,210.0,43.0,17.0
9160,9367,2019-06-01,13.758064516129032,10.6,26.764705882352942,22.9,55.0,28.0
9160,9369,2019-06-01,25.0,25.0,,,1.0,0.0
9160,9371,2019-06-01,inf,inf,inf,inf,2.0,1.0
9160,9372,2019-06-01,17.14814814814815,35.0,85.5,66.5,20.0,5.0
9160,9373,2019-06-01,,,,,0.0,0.0
11266,9383,2019-06-01,,,,,0.0,0.0
11266,9384,2019-06-01,,,,,0.0,0.0
9160,9392,2019-06-01,51.42857142857143,42.0,,,14.0,0.0
9160,9394,2019-06-01,16.935064935064936,17.333333333333332,31.5,37.5,51.0,24.0
15469,9399,2019-06-01,,,,,0.0,0.0
15469,9400,2019-06-01,32.21818181818182,33.75,40.138888888888886,55.333333333333336,45.0,30.0
15469,9401,2019-06-01,21.176470588235293,27.75,27.34375,35.75,25.0,22.0
15985,9415,2019-06-01,38.54545454545455,15.2,65.28571428571429,25.5,16.0,13.0
9160,9419,2019-06-01,18.185185185185187,18.0,23.636363636363637,23.571428571428573,16.0,14.0
9160,9421,2019-06-01,15.5,13.25,22.0,18.25,5.0,5.0
9160,9424,2019-06-01,13.76923076923077,7.090909090909091,25.846153846153847,17.90909090909091,7.0,7.0
15469,9426,2019-06-01,inf,inf,inf,inf,1.0,1.0
15469,9427,2019-06-01,,,,,0.0,0.0
15469,9428,2019-06-01,,,,,0.0,0.0
9160,9430,2019-06-01,25.916666666666668,31.333333333333332,35.6,37.166666666666664,9.0,7.0
8015,9431,2019-06-01,,,,,0.0,0.0
8015,9432,2019-06-01,32.0,39.333333333333336,53.0,172.0,6.0,5.0
8015,9433,2019-06-01,109.0,109.0,inf,inf,4.0,3.0
11266,9436,2019-06-01,,,,,0.0,0.0
16657,9438,2019-06-01,94.0,94.0,85.0,85.0,3.0,3.0
16657,9440,2019-06-01,24.20689655172414,30.333333333333332,27.272727272727273,35.0,22.0,17.0
16657,9441,2019-06-01,19.555555555555557,15.333333333333334,23.75,23.0,6.0,5.0
15469,9443,2019-06-01,,,,,0.0,0.0
15469,9444,2019-06-01,24.48148148148148,39.0,41.095238095238095,52.75,24.0,21.0
15469,9445,2019-06-01,24.818181818181817,31.4,42.241379310344826,36.4,37.0,30.0
7472,9459,2019-06-01,,,,,0.0,0.0
7472,9460,2019-06-01,31.054054054054053,33.25,38.793103448275865,28.2,33.0,25.0
7472,9461,2019-06-01,21.467741935483872,29.25,38.6551724137931,59.75,44.0,21.0
15080,10220,2019-06-01,,,,,0.0,0.0
13837,10234,2019-06-01,inf,inf,,,2.0,0.0
15080,10268,2019-06-01,15.602941176470589,17.0,25.34375,19.8,36.0,16.0
15080,10269,2019-06-01,,,,,0.0,0.0
15080,10272,2019-06-01,21.125,15.2,35.666666666666664,63.666666666666664,36.0,14.0
15080,10278,2019-06-01,42.0,42.0,,,1.0,0.0
15985,10283,2019-06-01,,,,,0.0,0.0
7472,10292,2019-06-01,30.666666666666668,26.166666666666668,34.0,32.333333333333336,18.0,6.0
16365,11068,2019-06-01,inf,inf,,,1.0,0.0
13385,11417,2019-06-01,30.533333333333335,48.0,,,13.0,0.0
7472,11419,2019-06-01,29.261904761904763,30.8,43.04347826086956,27.0,33.0,20.0
15469,11435,2019-06-01,,,,,0.0,0.0
8015,11436,2019-06-01,28.055555555555557,19.2,30.379310344827587,23.6,29.0,22.0
16657,11437,2019-06-01,33.5,33.5,37.5,37.5,4.0,3.0
11266,11439,2019-06-01,33.5,34.6,47.55555555555556,39.6,14.0,9.0
13837,11956,2019-06-01,31.448275862068964,41.5,50.75,78.33333333333333,28.0,22.0
13837,11957,2019-06-01,inf,inf,inf,inf,1.0,1.0
13837,11958,2019-06-01,,,,,0.0,0.0
13837,11959,2019-06-01,,,,,0.0,0.0
16365,11961,2019-06-01,18.84090909090909,24.0,28.28125,47.0,32.0,21.0
16365,11962,2019-06-01,18.227272727272727,76.5,38.77777777777778,41.0,47.0,17.0
15080,11964,2019-06-01,27.77777777777778,86.0,22.285714285714285,18.428571428571427,10.0,5.0
15080,11965,2019-06-01,27.41176470588235,66.5,32.392857142857146,44.333333333333336,32.0,23.0
15080,11966,2019-06-01,,,,,0.0,0.0
15080,11968,2019-06-01,22.01818181818182,23.0,33.8,35.333333333333336,38.0,17.0
13385,11970,2019-06-01,12.0,12.0,,,2.0,0.0
13385,11972,2019-06-01,,,,,0.0,0.0
13385,11973,2019-06-01,20.4468085106383,29.6,45.6,40.2,28.0,5.0
13385,11974,2019-06-01,41.2,67.5,49.75,51.333333333333336,6.0,5.0
13385,11975,2019-06-01,17.1,84.0,13.8,13.8,12.0,2.0
15985,11977,2019-06-01,17.8,40.0,26.9,49.333333333333336,6.0,6.0
16365,11978,2019-06-01,11.88888888888889,17.5,18.583333333333332,18.583333333333332,6.0,3.0
16365,11979,2019-06-01,63.666666666666664,58.0,82.33333333333333,64.0,6.0,6.0
13837,11981,2019-06-01,,,,,0.0,0.0
13385,11984,2019-06-01,22.333333333333332,22.333333333333332,,,4.0,0.0
15080,11986,2019-06-01,17.78688524590164,15.0,45.4375,39.0,36.0,11.0
16365,12846,2019-06-01,18.875,12.222222222222221,50.0,36.8,19.0,7.0
15985,12881,2019-06-01,19.2,8.285714285714286,6.0,6.0,8.0,1.0
8015,12889,2019-06-01,24.0,24.0,23.0,23.0,1.0,1.0
16657,12890,2019-06-01,inf,inf,inf,inf,2.0,2.0
13385,13172,2019-06-01,20.433333333333334,24.75,28.0,28.0,21.0,2.0
8015,13712,2019-06-01,12.153846153846153,15.0,21.875,20.5,7.0,6.0
9160,13718,2019-06-01,,,,,0.0,0.0
9160,13719,2019-06-01,15.555555555555555,19.666666666666668,45.0,45.0,6.0,2.0
16365,14774,2019-06-01,29.0,29.0,,,1.0,0.0
13837,14775,2019-06-01,23.818181818181817,31.4,28.6,28.0,7.0,5.0
15080,14776,2019-06-01,,,,,0.0,0.0
15080,14782,2019-06-01,43.0,42.5,42.666666666666664,45.0,9.0,8.0
13385,14783,2019-06-01,31.0,31.0,35.666666666666664,35.666666666666664,3.0,3.0
8015,15220,2019-06-01,20.307692307692307,30.333333333333332,43.30769230769231,56.333333333333336,11.0,11.0
16365,16716,2019-06-01,17.0625,14.916666666666666,24.8,22.916666666666668,8.0,7.0
13385,16735,2019-06-01,31.333333333333332,26.5,47.666666666666664,37.5,5.0,5.0
13837,18903,2019-06-01,18.714285714285715,18.714285714285715,28.0,28.0,4.0,3.0
13837,19613,2019-06-01,,,,,0.0,0.0
13837,19614,2019-06-01,53.5,inf,inf,inf,5.0,3.0
15985,20616,2019-06-01,inf,inf,inf,inf,1.0,1.0
620870,620390,2019-06-01,20.530434782608694,35.0,29.757575757575758,67.0,86.0,26.0
620870,620397,2019-06-01,,,,,0.0,0.0
620870,620398,2019-06-01,22.085106382978722,41.333333333333336,32.6,20.333333333333332,39.0,13.0
620870,620399,2019-06-01,22.428571428571427,76.0,36.94871794871795,49.25,49.0,27.0
620870,620401,2019-06-01,50.77777777777778,inf,19.0,19.0,18.0,1.0
620870,620405,2019-06-01,35.23529411764706,45.0,41.75,56.333333333333336,20.0,12.0
620870,620407,2019-06-01,23.08695652173913,93.0,36.078947368421055,101.5,53.0,28.0
620870,620425,2019-06-01,48.0,48.0,inf,inf,3.0,1.0
620870,620426,2019-06-01,66.0,40.5,,,8.0,0.0
620870,620431,2019-06-01,34.6,34.6,40.8,40.8,2.0,2.0
620870,620432,2019-06-01,15.777777777777779,27.75,21.857142857142858,21.857142857142858,7.0,4.0
15986,6647,2019-06-02,,,,,0.0,0.0
15986,6650,2019-06-02,63.0,63.0,,,2.0,0.0
15986,9250,2019-06-02,28.545454545454547,17.833333333333332,36.57142857142857,15.285714285714286,21.0,7.0
15986,9305,2019-06-02,29.636363636363637,57.5,79.0,46.0,10.0,6.0
15986,9308,2019-06-02,,,,,0.0,0.0
15986,9313,2019-06-02,29.34375,34.666666666666664,47.07692307692308,55.333333333333336,32.0,13.0
15986,9324,2019-06-02,,,,,0.0,0.0
15986,9327,2019-06-02,17.73109243697479,14.88888888888889,28.64516129032258,22.727272727272727,56.0,29.0
15986,9328,2019-06-02,24.89189189189189,24.25,31.785714285714285,30.25,29.0,12.0
15986,9332,2019-06-02,24.306122448979593,38.0,31.923076923076923,31.2,45.0,21.0
15986,9333,2019-06-02,,,,,0.0,0.0
15986,9336,2019-06-02,37.172413793103445,60.0,38.3125,24.166666666666668,37.0,18.0
15986,9399,2019-06-02,,,,,0.0,0.0
15986,9400,2019-06-02,32.49090909090909,33.75,40.833333333333336,57.666666666666664,46.0,31.0
15986,9415,2019-06-02,36.916666666666664,17.0,58.75,22.5,17.0,14.0
15986,9426,2019-06-02,inf,inf,inf,inf,1.0,1.0
15986,9428,2019-06-02,,,,,0.0,0.0
15986,11409,2019-06-02,inf,inf,,,3.0,0.0
15986,11434,2019-06-02,17.333333333333332,12.0,23.333333333333332,15.166666666666666,7.0,5.0
15986,16731,2019-06-02,65.0,110.0,65.5,84.0,5.0,5.0
15986,17647,2019-06-02,15.846153846153847,8.454545454545455,44.0,44.0,18.0,2.0
15986,20634,2019-06-02,20.75,20.833333333333332,inf,inf,5.0,1.0
620883,2032,2019-06-08,,,,,0.0,0.0
7473,3752,2019-06-08,30.833333333333332,57.5,44.333333333333336,44.333333333333336,33.0,4.0
7473,3758,2019-06-08,31.41176470588235,75.0,31.333333333333332,19.75,16.0,6.0
8016,4676,2019-06-08,19.890625,16.166666666666668,23.032258064516128,19.5,38.0,16.0
8016,4678,2019-06-08,20.2987012987013,18.8,38.91891891891892,37.333333333333336,50.0,26.0
8016,4680,2019-06-08,15.142857142857142,14.25,17.333333333333332,17.333333333333332,27.0,3.0
7473,5208,2019-06-08,24.166666666666668,19.857142857142858,65.75,50.75,9.0,5.0
7473,5212,2019-06-08,24.894117647058824,53.0,36.666666666666664,67.5,62.0,13.0
4639,5541,2019-06-08,inf,inf,,,2.0,0.0
4639,5542,2019-06-08,,,,,0.0,0.0
4639,5543,2019-06-08,17.93388429752066,12.9,25.047619047619047,20.818181818181817,70.0,38.0
4639,5544,2019-06-08,15.791666666666666,40.5,23.2,19.75,17.0,6.0
4639,5546,2019-06-08,20.644736842105264,25.5,18.176470588235293,25.8,58.0,23.0
7473,5569,2019-06-08,19.285714285714285,32.0,inf,inf,8.0,1.0
7473,5572,2019-06-08,20.64788732394366,37.25,24.818181818181817,49.0,46.0,16.0
7473,5573,2019-06-08,24.066666666666666,50.0,28.344827586206897,51.0,34.0,17.0
7473,5575,2019-06-08,33.275,27.0,35.64705882352941,32.4,41.0,16.0
7473,5577,2019-06-08,36.25714285714286,23.0,38.5,29.666666666666668,45.0,7.0
7473,5578,2019-06-08,16.0,16.0,,,1.0,0.0
7473,5699,2019-06-08,41.0,41.0,,,1.0,0.0
4639,5901,2019-06-08,,,,,0.0,0.0
4639,5905,2019-06-08,19.22222222222222,11.4,,,8.0,0.0
9962,6234,2019-06-08,22.333333333333332,27.0,24.0,24.0,6.0,1.0
8016,6357,2019-06-08,28.15909090909091,39.0,53.61538461538461,91.0,38.0,17.0
16440,6681,2019-06-08,,,,,0.0,0.0
16440,6686,2019-06-08,17.696969696969695,33.5,96.5,135.0,67.0,5.0
9962,6798,2019-06-08,22.47826086956522,9.375,,,28.0,0.0
9962,6801,2019-06-08,16.1875,15.4,,,13.0,0.0
4639,6916,2019-06-08,inf,inf,inf,inf,1.0,1.0
4639,6917,2019-06-08,16.5,75.0,26.92105263157895,84.0,18.0,18.0
4639,6918,2019-06-08,17.25,24.666666666666668,30.285714285714285,35.0,56.0,36.0
4639,6924,2019-06-08,24.5,27.333333333333332,31.166666666666668,32.666666666666664,7.0,6.0
4639,6925,2019-06-08,19.0,13.285714285714286,36.0,33.833333333333336,9.0,8.0
8016,6952,2019-06-08,26.29230769230769,14.444444444444445,35.9375,23.88888888888889,46.0,22.0
8016,6954,2019-06-08,10.192307692307692,14.5,,,10.0,0.0
8016,6955,2019-06-08,21.40740740740741,106.0,85.0,85.0,19.0,2.0
620883,7268,2019-06-08,20.5,20.5,17.5,17.5,3.0,1.0
4639,7277,2019-06-08,25.8,13.8,,,9.0,0.0
