7.708116769790649414e-01
4.338757321238517761e-02
7.739773718640208244e-04
2.647896111011505127e-02
4.338757321238517761e-02
1.121143624186515808e-01
3.356819273903965950e-03
4.338757321238517761e-02
5.782457441091537476e-02
2.889445459004491568e-04
4.633423232007771730e-04
4.197030141949653625e-02
3.356819273903965950e-03
2.647896111011505127e-02
8.465433865785598755e-02
1.647323071956634521e-01
1.949454075656831264e-03
2.603167295455932617e-02
5.207356531172990799e-03
6.589273363351821899e-02
7.739773718640208244e-04
6.353003531694412231e-02
8.465433865785598755e-02
6.826231479644775391e-01
8.897340297698974609e-02
2.889445459004491568e-04
1.240761717781424522e-03
7.739773718640208244e-04
6.622496992349624634e-02
1.025206819176673889e-01
6.540961563587188721e-02
6.411169469356536865e-02
4.606813192367553711e-02
1.296482086181640625e-01
1.255216076970100403e-03
2.679203264415264130e-02
4.079592227935791016e-02
2.889445459004491568e-04
4.196894541382789612e-02
1.164941266179084778e-01
1.005337908864021301e-01
3.776685521006584167e-02
9.655157923698425293e-01
6.410967558622360229e-02
7.739773718640208244e-04
4.196894541382789612e-02
2.647896111011505127e-02
4.338757321238517761e-02
6.826231479644775391e-01
3.356819273903965950e-03
6.826231479644775391e-01
6.622496992349624634e-02
1.802413165569305420e-01
5.782457441091537476e-02
4.641549661755561829e-02
1.942958682775497437e-01
3.356819273903965950e-03
4.338757321238517761e-02
6.622496992349624634e-02
3.356819273903965950e-03
2.679203264415264130e-02
4.338757321238517761e-02
4.695291072130203247e-02
7.739773718640208244e-04
7.739773718640208244e-04
2.647896111011505127e-02
1.246036146767437458e-03
1.145983114838600159e-02
4.196894541382789612e-02
5.782457441091537476e-02
8.833166956901550293e-01
1.255216076970100403e-03
3.776685521006584167e-02
3.776685521006584167e-02
2.647896111011505127e-02
1.832917146384716034e-02
8.465433865785598755e-02
3.356819273903965950e-03
2.889445459004491568e-04
4.014116227626800537e-01
1.246036146767437458e-03
1.647323071956634521e-01
8.465433865785598755e-02
7.739773718640208244e-04
6.131791695952415466e-02
7.739773718640208244e-04
5.118628740310668945e-01
6.622496992349624634e-02
3.076524299103766680e-04
5.395680200308561325e-03
4.197030141949653625e-02
2.919551916420459747e-02
4.338757321238517761e-02
1.647323071956634521e-01
4.865245427936315536e-04
2.647896111011505127e-02
4.079592227935791016e-02
3.356819273903965950e-03
8.465433865785598755e-02
1.255216076970100403e-03
1.949454075656831264e-03
1.525609195232391357e-01
2.647896111011505127e-02
3.943197056651115417e-02
7.232410833239555359e-03
6.826231479644775391e-01
4.338757321238517761e-02
7.739773718640208244e-04
7.739773718640208244e-04
3.356819273903965950e-03
2.357030957937240601e-01
1.296482086181640625e-01
4.079592227935791016e-02
6.843550503253936768e-02
4.197030141949653625e-02
9.212944423779845238e-04
1.005337908864021301e-01
4.196894541382789612e-02
6.826231479644775391e-01
3.356819273903965950e-03
1.647323071956634521e-01
2.889445459004491568e-04
8.465433865785598755e-02
4.633423232007771730e-04
1.121143624186515808e-01
2.032425440847873688e-02
1.336132884025573730e-01
7.697306871414184570e-01
6.353003531694412231e-02
7.739773718640208244e-04
7.739773718640208244e-04
1.909139007329940796e-01
1.525609195232391357e-01
3.076524299103766680e-04
4.196894541382789612e-02
7.708116769790649414e-01
1.263440102338790894e-01
1.647323071956634521e-01
7.739773718640208244e-04
1.255216076970100403e-03
6.410967558622360229e-02
2.321913689374923706e-01
4.633423232007771730e-04
2.647896111011505127e-02
5.782457441091537476e-02
4.338757321238517761e-02
3.792297095060348511e-02
4.196894541382789612e-02
1.647323071956634521e-01
8.465433865785598755e-02
4.633423232007771730e-04
7.913709618151187897e-03
1.255216076970100403e-03
6.843550503253936768e-02
1.647323071956634521e-01
7.269729673862457275e-02
6.925269216299057007e-02
2.889445459004491568e-04
7.739773718640208244e-04
7.269729673862457275e-02
4.127109050750732422e-02
7.217037677764892578e-02
2.647896111011505127e-02
6.843550503253936768e-02
9.896271675825119019e-02
7.152663171291351318e-02
2.647896111011505127e-02
9.297931790351867676e-01
7.708116769790649414e-01
4.196894541382789612e-02
4.079592227935791016e-02
6.622496992349624634e-02
6.826231479644775391e-01
4.196894541382789612e-02
8.465433865785598755e-02
7.739773718640208244e-04
3.356819273903965950e-03
2.679203264415264130e-02
2.647896111011505127e-02
6.807940453290939331e-02
2.558471262454986572e-01
4.079592227935791016e-02
1.246036146767437458e-03
2.647896111011505127e-02
4.127109050750732422e-02
4.641549661755561829e-02
8.465433865785598755e-02
2.346042692661285400e-01
3.356819273903965950e-03
4.633423232007771730e-04
4.695291072130203247e-02
6.131791695952415466e-02
7.739773718640208244e-04
4.196894541382789612e-02
3.356819273903965950e-03
6.826231479644775391e-01
3.776685521006584167e-02
6.562931835651397705e-02
1.336132884025573730e-01
1.647323071956634521e-01
2.889445459004491568e-04
2.647896111011505127e-02
5.878517031669616699e-02
4.196894541382789612e-02
7.913709618151187897e-03
7.739773718640208244e-04
3.449782431125640869e-01
4.606813192367553711e-02
1.255216076970100403e-03
2.647896111011505127e-02
1.942958682775497437e-01
7.739773718640208244e-04
7.739773718640208244e-04
2.647896111011505127e-02
7.635951042175292969e-02
7.739773718640208244e-04
3.356819273903965950e-03
2.647896111011505127e-02
7.739773718640208244e-04
5.878517031669616699e-02
7.708116769790649414e-01
6.353003531694412231e-02
3.356819273903965950e-03
1.164941266179084778e-01
4.633423232007771730e-04
2.647896111011505127e-02
5.878517031669616699e-02
5.878517031669616699e-02
2.032425440847873688e-02
6.540961563587188721e-02
9.195199012756347656e-01
1.647323071956634521e-01
2.647896111011505127e-02
2.647896111011505127e-02
4.196894541382789612e-02
2.889445459004491568e-04
6.131791695952415466e-02
3.356819273903965950e-03
1.263440102338790894e-01
7.739773718640208244e-04
1.949454075656831264e-03
9.896271675825119019e-02
1.832917146384716034e-02
1.082608252763748169e-01
5.878517031669616699e-02
4.338757321238517761e-02
3.356819273903965950e-03
1.121143624186515808e-01
2.357030957937240601e-01
4.338757321238517761e-02
9.515469074249267578e-01
2.647896111011505127e-02
4.338757321238517761e-02
7.739773718640208244e-04
6.562931835651397705e-02
2.647896111011505127e-02
6.622496992349624634e-02
1.145983114838600159e-02
2.679203264415264130e-02
3.076524299103766680e-04
1.359219700098037720e-01
2.196670174598693848e-01
4.338757321238517761e-02
1.647323071956634521e-01
6.411169469356536865e-02
2.603167295455932617e-02
4.079592227935791016e-02
9.212944423779845238e-04
6.410967558622360229e-02
3.356819273903965950e-03
4.633423232007771730e-04
6.622496992349624634e-02
7.739773718640208244e-04
2.647896111011505127e-02
7.739773718640208244e-04
8.897340297698974609e-02
5.559021830558776855e-01
1.005337908864021301e-01
4.014116227626800537e-01
3.776685521006584167e-02
2.647896111011505127e-02
2.357030957937240601e-01
2.647896111011505127e-02
6.562931835651397705e-02
2.016801573336124420e-02
4.338757321238517761e-02
6.843550503253936768e-02
1.647323071956634521e-01
6.410967558622360229e-02
7.739773718640208244e-04
2.647896111011505127e-02
1.525609195232391357e-01
8.465433865785598755e-02
2.647896111011505127e-02
4.338757321238517761e-02
6.622496992349624634e-02
1.647323071956634521e-01
2.647896111011505127e-02
4.079592227935791016e-02
1.005337908864021301e-01
3.776685521006584167e-02
1.869675070047378540e-01
1.255216076970100403e-03
1.121143624186515808e-01
1.145983114838600159e-02
6.131791695952415466e-02
9.590663015842437744e-02
6.589273363351821899e-02
2.647896111011505127e-02
9.212944423779845238e-04
7.152663171291351318e-02
8.653046679683029652e-04
6.826231479644775391e-01
1.647323071956634521e-01
9.896271675825119019e-02
7.739773718640208244e-04
4.196894541382789612e-02
5.878517031669616699e-02
2.647896111011505127e-02
7.708116769790649414e-01
8.653046679683029652e-04
1.005337908864021301e-01
4.196894541382789612e-02
3.356819273903965950e-03
2.889445459004491568e-04
4.633423232007771730e-04
8.897340297698974609e-02
3.356819273903965950e-03
7.739773718640208244e-04
1.164941266179084778e-01
1.092042550444602966e-01
1.211931258440017700e-01
4.338757321238517761e-02
1.420031785964965820e-01
1.005337908864021301e-01
2.357030957937240601e-01
1.832917146384716034e-02
7.269729673862457275e-02
3.356819273903965950e-03
4.338757321238517761e-02
1.336132884025573730e-01
4.079592227935791016e-02
7.739773718640208244e-04
7.269955426454544067e-02
8.897340297698974609e-02
1.584537774324417114e-01
6.410967558622360229e-02
2.889445459004491568e-04
6.590906530618667603e-02
2.647896111011505127e-02
3.356819273903965950e-03
5.878517031669616699e-02
1.889226734638214111e-01
5.875821113586425781e-01
4.338757321238517761e-02
4.196894541382789612e-02
6.925269216299057007e-02
2.357030957937240601e-01
7.913709618151187897e-03
6.826231479644775391e-01
6.622496992349624634e-02
6.622496992349624634e-02
2.647896111011505127e-02
4.695291072130203247e-02
1.336132884025573730e-01
1.336132884025573730e-01
6.411169469356536865e-02
4.196894541382789612e-02
2.647896111011505127e-02
3.356819273903965950e-03
7.269955426454544067e-02
1.647323071956634521e-01
3.343765065073966980e-02
1.255216076970100403e-03
2.016801573336124420e-02
3.792297095060348511e-02
3.356819273903965950e-03
3.356819273903965950e-03
3.356819273903965950e-03
6.411169469356536865e-02
8.465433865785598755e-02
2.603167295455932617e-02
1.005337908864021301e-01
1.359219700098037720e-01
4.338757321238517761e-02
1.082608252763748169e-01
7.739773718640208244e-04
1.647323071956634521e-01
7.708116769790649414e-01
8.897340297698974609e-02
7.739773718640208244e-04
4.338757321238517761e-02
2.647896111011505127e-02
7.739773718640208244e-04
2.647896111011505127e-02
2.647896111011505127e-02
2.698121964931488037e-02
4.079592227935791016e-02
2.647896111011505127e-02
4.338757321238517761e-02
2.346042692661285400e-01
9.161357283592224121e-01
1.246036146767437458e-03
2.647896111011505127e-02
1.046652570366859436e-01
1.145983114838600159e-02
4.338757321238517761e-02
6.411169469356536865e-02
6.826231479644775391e-01
6.410967558622360229e-02
2.647896111011505127e-02
4.127109050750732422e-02
2.104693949222564697e-01
4.079592227935791016e-02
1.410462558269500732e-01
7.739773718640208244e-04
7.708116769790649414e-01
1.005337908864021301e-01
3.943197056651115417e-02
1.255216076970100403e-03
7.708116769790649414e-01
3.776685521006584167e-02
7.739773718640208244e-04
1.647323071956634521e-01
1.246036146767437458e-03
2.647896111011505127e-02
1.296482086181640625e-01
4.338757321238517761e-02
4.079592227935791016e-02
2.889445459004491568e-04
4.338757321238517761e-02
6.622496992349624634e-02
4.197030141949653625e-02
4.633423232007771730e-04
4.079592227935791016e-02
6.410967558622360229e-02
4.197030141949653625e-02
6.411169469356536865e-02
7.269955426454544067e-02
2.889445459004491568e-04
4.196894541382789612e-02
7.739773718640208244e-04
4.338757321238517761e-02
2.647896111011505127e-02
6.622496992349624634e-02
4.196894541382789612e-02
2.647896111011505127e-02
6.540961563587188721e-02
1.584537774324417114e-01
7.739773718640208244e-04
2.647896111011505127e-02
8.465433865785598755e-02
4.196894541382789612e-02
2.869571931660175323e-02
1.832917146384716034e-02
1.896454393863677979e-02
7.739773718640208244e-04
4.695291072130203247e-02
3.356819273903965950e-03
1.647323071956634521e-01
1.949454075656831264e-03
6.622496992349624634e-02
2.647896111011505127e-02
1.896454393863677979e-02
4.079592227935791016e-02
2.647896111011505127e-02
6.622496992349624634e-02
4.079592227935791016e-02
1.005337908864021301e-01
2.016801573336124420e-02
2.647896111011505127e-02
8.240627357736229897e-04
6.562931835651397705e-02
2.647896111011505127e-02
4.338757321238517761e-02
1.949454075656831264e-03
7.708116769790649414e-01
7.708116769790649414e-01
3.356819273903965950e-03
8.465433865785598755e-02
2.647896111011505127e-02
4.196894541382789612e-02
1.164941266179084778e-01
4.196894541382789612e-02
2.357030957937240601e-01
3.356819273903965950e-03
1.336132884025573730e-01
2.196670174598693848e-01
5.878517031669616699e-02
9.936943650245666504e-02
1.255216076970100403e-03
4.196894541382789612e-02
1.005337908864021301e-01
9.936943650245666504e-02
7.739773718640208244e-04
1.525609195232391357e-01
8.465433865785598755e-02
4.079592227935791016e-02
7.739773718640208244e-04
6.167639791965484619e-02
9.936943650245666504e-02
2.695246338844299316e-01
2.647896111011505127e-02
1.046652570366859436e-01
7.739773718640208244e-04
6.410967558622360229e-02
3.356819273903965950e-03
4.338757321238517761e-02
4.196894541382789612e-02
6.590906530618667603e-02
1.833222210407257080e-01
7.739773718640208244e-04
1.802413165569305420e-01
1.647323071956634521e-01
1.647323071956634521e-01
1.263440102338790894e-01
2.647896111011505127e-02
2.647896111011505127e-02
2.410781085491180420e-01
7.739773718640208244e-04
1.647323071956634521e-01
6.410967558622360229e-02
9.212944423779845238e-04
4.197030141949653625e-02
2.357030957937240601e-01
1.647323071956634521e-01
4.338757321238517761e-02
7.708116769790649414e-01
3.776685521006584167e-02
1.121143624186515808e-01
7.708116769790649414e-01
1.359219700098037720e-01
1.246036146767437458e-03
7.739773718640208244e-04
7.739773718640208244e-04
8.465433865785598755e-02
3.356819273903965950e-03
8.616245537996292114e-02
2.357030957937240601e-01
4.338757321238517761e-02
1.255216076970100403e-03
1.145983114838600159e-02
2.889445459004491568e-04
2.357030957937240601e-01
4.079592227935791016e-02
4.079592227935791016e-02
8.465433865785598755e-02
2.647896111011505127e-02
6.622496992349624634e-02
9.456027150154113770e-01
3.233336657285690308e-02
3.356819273903965950e-03
2.647896111011505127e-02
3.356819273903965950e-03
5.878517031669616699e-02
2.357030957937240601e-01
4.197030141949653625e-02
1.263440102338790894e-01
1.833222210407257080e-01
4.338757321238517761e-02
7.739773718640208244e-04
2.321913689374923706e-01
7.949824444949626923e-03
9.936943650245666504e-02
7.739773718640208244e-04
7.739773718640208244e-04
5.878517031669616699e-02
4.338757321238517761e-02
1.246036146767437458e-03
2.647896111011505127e-02
8.897340297698974609e-02
9.672398567199707031e-01
1.246036146767437458e-03
5.878517031669616699e-02
1.336132884025573730e-01
6.826231479644775391e-01
6.622496992349624634e-02
4.196894541382789612e-02
7.739773718640208244e-04
6.410967558622360229e-02
9.456027150154113770e-01
1.359219700098037720e-01
4.338757321238517761e-02
4.338757321238517761e-02
1.647323071956634521e-01
1.164941266179084778e-01
8.465433865785598755e-02
4.338757321238517761e-02
4.079592227935791016e-02
1.359219700098037720e-01
9.161357283592224121e-01
4.196894541382789612e-02
4.079592227935791016e-02
4.196894541382789612e-02
1.145983114838600159e-02
3.356819273903965950e-03
1.648911982774734497e-01
8.465433865785598755e-02
1.121143624186515808e-01
2.346042692661285400e-01
1.255216076970100403e-03
5.878517031669616699e-02
6.410967558622360229e-02
7.507319748401641846e-02
4.079592227935791016e-02
2.647896111011505127e-02
1.525609195232391357e-01
4.196894541382789612e-02
8.240627357736229897e-04
1.647323071956634521e-01
5.878517031669616699e-02
6.625282019376754761e-02
2.357030957937240601e-01
7.739773718640208244e-04
6.540961563587188721e-02
2.647896111011505127e-02
4.079592227935791016e-02
1.005337908864021301e-01
4.338757321238517761e-02
3.233441710472106934e-02
3.792297095060348511e-02
2.647896111011505127e-02
6.167639791965484619e-02
2.647896111011505127e-02
3.356819273903965950e-03
4.338757321238517761e-02
4.196894541382789612e-02
3.356819273903965950e-03
2.647896111011505127e-02
3.356819273903965950e-03
1.164941266179084778e-01
1.121143624186515808e-01
1.255216076970100403e-03
7.739773718640208244e-04
1.647323071956634521e-01
8.653046679683029652e-04
4.079592227935791016e-02
7.739773718640208244e-04
1.832917146384716034e-02
2.647896111011505127e-02
1.155456677079200745e-01
4.338757321238517761e-02
7.739773718640208244e-04
1.647323071956634521e-01
3.356819273903965950e-03
3.356819273903965950e-03
1.647323071956634521e-01
1.896454393863677979e-02
4.542198777198791504e-02
1.005337908864021301e-01
3.356819273903965950e-03
4.338757321238517761e-02
4.196894541382789612e-02
9.936943650245666504e-02
1.410462558269500732e-01
2.889445459004491568e-04
7.739773718640208244e-04
2.698121964931488037e-02
2.679203264415264130e-02
2.647896111011505127e-02
3.356819273903965950e-03
6.562931835651397705e-02
6.410967558622360229e-02
4.338757321238517761e-02
5.395680200308561325e-03
7.739773718640208244e-04
4.328688979148864746e-01
1.005337908864021301e-01
1.647323071956634521e-01
6.411169469356536865e-02
4.633423232007771730e-04
8.465433865785598755e-02
2.889445459004491568e-04
4.196894541382789612e-02
2.647896111011505127e-02
7.739773718640208244e-04
9.161357283592224121e-01
4.633423232007771730e-04
6.410967558622360229e-02
6.622496992349624634e-02
7.739773718640208244e-04
6.131791695952415466e-02
7.269955426454544067e-02
2.889445459004491568e-04
3.356819273903965950e-03
2.346042692661285400e-01
4.079592227935791016e-02
6.131791695952415466e-02
9.936943650245666504e-02
7.739773718640208244e-04
2.647896111011505127e-02
2.647896111011505127e-02
1.647323071956634521e-01
5.782457441091537476e-02
9.242006540298461914e-01
1.005337908864021301e-01
4.196894541382789612e-02
4.079592227935791016e-02
2.647896111011505127e-02
5.878517031669616699e-02
1.896454393863677979e-02
2.227675169706344604e-03
8.465433865785598755e-02
3.943197056651115417e-02
2.346042692661285400e-01
4.338757321238517761e-02
2.357030957937240601e-01
5.875821113586425781e-01
2.357030957937240601e-01
4.338757321238517761e-02
7.739773718640208244e-04
1.211931258440017700e-01
2.647896111011505127e-02
6.131791695952415466e-02
9.626034498214721680e-01
6.131791695952415466e-02
6.562931835651397705e-02
6.410967558622360229e-02
3.356819273903965950e-03
3.776685521006584167e-02
8.240627357736229897e-04
2.647896111011505127e-02
6.826231479644775391e-01
4.197030141949653625e-02
7.739773718640208244e-04
2.162919938564300537e-01
4.127109050750732422e-02
6.826231479644775391e-01
6.411169469356536865e-02
3.318719267845153809e-01
1.175071373581886292e-01
4.079592227935791016e-02
2.889445459004491568e-04
7.739773718640208244e-04
1.263440102338790894e-01
2.889445459004491568e-04
2.357030957937240601e-01
1.832917146384716034e-02
3.356819273903965950e-03
7.739773718640208244e-04
6.540961563587188721e-02
1.255216076970100403e-03
2.647896111011505127e-02
1.246036146767437458e-03
1.145983114838600159e-02
7.739773718640208244e-04
3.356819273903965950e-03
1.134686078876256943e-02
4.338757321238517761e-02
2.647896111011505127e-02
2.647896111011505127e-02
6.411169469356536865e-02
8.240627357736229897e-04
1.155456677079200745e-01
1.145983114838600159e-02
3.776685521006584167e-02
9.896271675825119019e-02
7.739773718640208244e-04
7.739773718640208244e-04
9.896271675825119019e-02
8.465433865785598755e-02
9.896271675825119019e-02
6.590906530618667603e-02
5.118628740310668945e-01
9.590663015842437744e-02
5.107010528445243835e-02
6.411169469356536865e-02
7.739773718640208244e-04
4.633423232007771730e-04
9.456027150154113770e-01
1.420031785964965820e-01
4.197030141949653625e-02
4.865245427936315536e-04
3.356819273903965950e-03
1.211931258440017700e-01
2.357030957937240601e-01
2.603167295455932617e-02
5.878517031669616699e-02
4.196894541382789612e-02
6.826231479644775391e-01
4.338757321238517761e-02
4.079592227935791016e-02
8.897340297698974609e-02
9.669791460037231445e-01
5.439516389742493629e-04
7.708116769790649414e-01
2.357030957937240601e-01
7.913709618151187897e-03
6.590906530618667603e-02
7.269729673862457275e-02
4.606813192367553711e-02
7.739773718640208244e-04
1.647323071956634521e-01
5.559021830558776855e-01
2.679203264415264130e-02
5.878517031669616699e-02
2.603167295455932617e-02
3.776685521006584167e-02
4.338757321238517761e-02
1.164941266179084778e-01
4.338757321238517761e-02
4.079592227935791016e-02
6.590906530618667603e-02
2.647896111011505127e-02
4.196894541382789612e-02
2.357030957937240601e-01
5.875821113586425781e-01
2.647896111011505127e-02
3.356819273903965950e-03
4.338757321238517761e-02
4.338757321238517761e-02
8.897340297698974609e-02
7.697306871414184570e-01
4.338757321238517761e-02
1.336132884025573730e-01
3.233441710472106934e-02
4.606813192367553711e-02
3.356819273903965950e-03
1.164941266179084778e-01
2.647896111011505127e-02
1.832917146384716034e-02
3.776685521006584167e-02
6.622496992349624634e-02
2.647896111011505127e-02
6.590906530618667603e-02
1.255216076970100403e-03
3.356819273903965950e-03
6.540961563587188721e-02
1.336132884025573730e-01
8.441653847694396973e-01
6.622496992349624634e-02
1.359219700098037720e-01
5.878517031669616699e-02
2.321913689374923706e-01
1.046652570366859436e-01
8.240627357736229897e-04
1.525609195232391357e-01
1.832978054881095886e-02
4.079592227935791016e-02
1.164941266179084778e-01
5.878517031669616699e-02
1.164941266179084778e-01
4.338757321238517761e-02
8.465433865785598755e-02
9.936943650245666504e-02
3.776685521006584167e-02
7.739773718640208244e-04
3.356819273903965950e-03
1.145983114838600159e-02
